8091KS	101837823	Wezep		locality	27
8091NH	101837823	Wezep		locality	27
8091XW	101837823	Wezep		locality	27
8091EW	101837823	Wezep		locality	26
8091MB	101837823	Wezep		locality	26
8091MS	101837823	Wezep		locality	26
8091RC	101837823	Wezep		locality	26
8091TV	101837823	Wezep		locality	26
8091DL	101837823	Wezep		locality	25
8091EL	101837823	Wezep		locality	25
8091GK	101837823	Wezep		locality	25
8091JH	101837823	Wezep		locality	25
8091LC	101837823	Wezep		locality	25
8091PC	101837823	Wezep		locality	25
8091WG	101837823	Wezep		locality	25
8091XZ	101837823	Wezep		locality	25
8091HR	101837823	Wezep		locality	24
8091LB	101837823	Wezep		locality	24
8091LG	101837823	Wezep		locality	24
8091TG	101837823	Wezep		locality	24
8091WD	101837823	Wezep		locality	24
8091WL	101837823	Wezep		locality	24
8091CP	101837823	Wezep		locality	23
8091EB	101837823	Wezep		locality	23
8091GG	101837823	Wezep		locality	23
8091GP	101837823	Wezep		locality	23
8091KN	101837823	Wezep		locality	23
8091CR	101837823	Wezep		locality	22
8091CS	101837823	Wezep		locality	22
8091DC	101837823	Wezep		locality	22
8091DK	101837823	Wezep		locality	22
8091EH	101837823	Wezep		locality	22
8091EV	101837823	Wezep		locality	22
8091GW	101837823	Wezep		locality	22
8091HL	101837823	Wezep		locality	22
8091JV	101837823	Wezep		locality	22
8091JZ	101837823	Wezep		locality	22
8091KM	101837823	Wezep		locality	22
8091ME	101837823	Wezep		locality	22
8091MK	101837823	Wezep		locality	22
8091NZ	101837823	Wezep		locality	22
8091RA	101837823	Wezep		locality	22
8091TM	101837823	Wezep		locality	22
8091WB	101837823	Wezep		locality	22
8091BZ	101837823	Wezep		locality	21
8091CT	101837823	Wezep		locality	21
8091DZ	101837823	Wezep		locality	21
8091EC	101837823	Wezep		locality	21
8091EJ	101837823	Wezep		locality	21
8091ER	101837823	Wezep		locality	21
8091JA	101837823	Wezep		locality	21
8091JP	101837823	Wezep		locality	21
8091JX	101837823	Wezep		locality	21
8091VE	101837823	Wezep		locality	21
8091VW	101837823	Wezep		locality	21
8091GJ	101837823	Wezep		locality	20
8091HA	101837823	Wezep		locality	20
8091HB	101837823	Wezep		locality	20
8091JS	101837823	Wezep		locality	20
8091KD	101837823	Wezep		locality	20
8091KE	101837823	Wezep		locality	20
8091LD	101837823	Wezep		locality	20
8091MG	101837823	Wezep		locality	20
8091MH	101837823	Wezep		locality	20
8091MJ	101837823	Wezep		locality	20
8091NK	101837823	Wezep		locality	20
8091TC	101837823	Wezep		locality	20
8091TT	101837823	Wezep		locality	20
8091VC	101837823	Wezep		locality	20
8091DB	101837823	Wezep		locality	19
8091GH	101837823	Wezep		locality	19
8091HM	101837823	Wezep		locality	19
8091JG	101837823	Wezep		locality	19
8091KB	101837823	Wezep		locality	19
8091LA	101837823	Wezep		locality	19
8091ML	101837823	Wezep		locality	19
8091MZ	101837823	Wezep		locality	19
8091TJ	101837823	Wezep		locality	19
8091VD	101837823	Wezep		locality	19
8091VM	101837823	Wezep		locality	19
8091AP	101837823	Wezep		locality	18
8091GA	101837823	Wezep		locality	18
8091GX	101837823	Wezep		locality	18
8091HG	101837823	Wezep		locality	18
8091JB	101837823	Wezep		locality	18
8091JN	101837823	Wezep		locality	18
8091KC	101837823	Wezep		locality	18
8091KG	101837823	Wezep		locality	18
8091KH	101837823	Wezep		locality	18
8091NB	101837823	Wezep		locality	18
8091NW	101837823	Wezep		locality	18
8091TD	101837823	Wezep		locality	18
8091TE	101837823	Wezep		locality	18
8091WX	101837823	Wezep		locality	18
8091BH	101837823	Wezep		locality	17
8091BP	101837823	Wezep		locality	17
8091BT	101837823	Wezep		locality	17
8091CE	101837823	Wezep		locality	17
8091DG	101837823	Wezep		locality	17
8091DV	101837823	Wezep		locality	17
8091HS	101837823	Wezep		locality	17
8091MA	101837823	Wezep		locality	17
8091MX	101837823	Wezep		locality	17
8091NA	101837823	Wezep		locality	17
8091SB	101837823	Wezep		locality	17
8091VR	101837823	Wezep		locality	17
8091AM	101837823	Wezep		locality	16
8091AT	101837823	Wezep		locality	16
8091BV	101837823	Wezep		locality	16
8091DR	101837823	Wezep		locality	16
8091GB	101837823	Wezep		locality	16
8091GM	101837823	Wezep		locality	16
8091GV	101837823	Wezep		locality	16
8091HC	101837823	Wezep		locality	16
8091HK	101837823	Wezep		locality	16
8091JL	101837823	Wezep		locality	16
8091JW	101837823	Wezep		locality	16
8091PA	101837823	Wezep		locality	16
8091TK	101837823	Wezep		locality	16
8091TZ	101837823	Wezep		locality	16
8091VB	101837823	Wezep		locality	16
8091VP	101837823	Wezep		locality	16
8091VS	101837823	Wezep		locality	16
8091WS	101837823	Wezep		locality	16
8091AE	101837823	Wezep		locality	15
8091EK	101837823	Wezep		locality	15
8091GR	101837823	Wezep		locality	15
8091GS	101837823	Wezep		locality	15
8091HV	101837823	Wezep		locality	15
8091JC	101837823	Wezep		locality	15
8091NC	101837823	Wezep		locality	15
8091PH	101837823	Wezep		locality	15
8091PJ	101837823	Wezep		locality	15
8091TB	101837823	Wezep		locality	15
8091TL	101837823	Wezep		locality	15
8091VT	101837823	Wezep		locality	15
8091WE	101837823	Wezep		locality	15
8091WZ	101837823	Wezep		locality	15
8091AD	101837823	Wezep		locality	14
8091BA	101837823	Wezep		locality	14
8091CG	101837823	Wezep		locality	14
8091DP	101837823	Wezep		locality	14
8091ET	101837823	Wezep		locality	14
8091HT	101837823	Wezep		locality	14
8091HW	101837823	Wezep		locality	14
8091KJ	101837823	Wezep		locality	14
8091KL	101837823	Wezep		locality	14
8091SC	101837823	Wezep		locality	14
8091VJ	101837823	Wezep		locality	14
8091VN	101837823	Wezep		locality	14
8091XG	101837823	Wezep		locality	14
8091CB	101837823	Wezep		locality	13
8091CW	101837823	Wezep		locality	13
8091DH	101837823	Wezep		locality	13
8091DN	101837823	Wezep		locality	13
8091EG	101837823	Wezep		locality	13
8091ES	101837823	Wezep		locality	13
8091JK	101837823	Wezep		locality	13
8091NN	101837823	Wezep		locality	13
8091WR	101837823	Wezep		locality	13
8091WT	101837823	Wezep		locality	13
8091XC	101837823	Wezep		locality	13
8091XP	101837823	Wezep		locality	13
8091AS	101837823	Wezep		locality	12
8091CJ	101837823	Wezep		locality	12
8091EA	101837823	Wezep		locality	12
8091ED	101837823	Wezep		locality	12
8091HH	101837823	Wezep		locality	12
8091JM	101837823	Wezep		locality	12
8091JR	101837823	Wezep		locality	12
8091KA	101837823	Wezep		locality	12
8091NM	101837823	Wezep		locality	12
8091TP	101837823	Wezep		locality	12
8091TR	101837823	Wezep		locality	12
8091TW	101837823	Wezep		locality	12
8091VK	101837823	Wezep		locality	12
8091VZ	101837823	Wezep		locality	12
8091AL	101837823	Wezep		locality	11
8091AN	101837823	Wezep		locality	11
8091BS	101837823	Wezep		locality	11
8091BW	101837823	Wezep		locality	11
8091DW	101837823	Wezep		locality	11
8091HX	101837823	Wezep		locality	11
8091NJ	101837823	Wezep		locality	11
8091PD	101837823	Wezep		locality	11
8091TA	101837823	Wezep		locality	11
8091WH	101837823	Wezep		locality	11
8091WN	101837823	Wezep		locality	11
8091AR	101837823	Wezep		locality	10
8091AW	101837823	Wezep		locality	10
8091CD	101837823	Wezep		locality	10
8091JE	101837823	Wezep		locality	10
8091JT	101837823	Wezep		locality	10
8091NL	101837823	Wezep		locality	10
8091NS	101837823	Wezep		locality	10
8091PK	101837823	Wezep		locality	10
8091RB	101837823	Wezep		locality	10
8091RD	101837823	Wezep		locality	10
8091TH	101837823	Wezep		locality	10
8091AJ	101837823	Wezep		locality	9
8091BE	101837823	Wezep		locality	9
8091BL	101837823	Wezep		locality	9
8091BM	101837823	Wezep		locality	9
8091BX	101837823	Wezep		locality	9
8091CK	101837823	Wezep		locality	9
8091GC	101837823	Wezep		locality	9
8091GL	101837823	Wezep		locality	9
8091NX	101837823	Wezep		locality	9
8091XE	101837823	Wezep		locality	9
8091AX	101837823	Wezep		locality	8
8091BB	101837823	Wezep		locality	8
8091BK	101837823	Wezep		locality	8
8091BN	101837823	Wezep		locality	8
8091CA	101837823	Wezep		locality	8
8091CH	101837823	Wezep		locality	8
8091DM	101837823	Wezep		locality	8
8091GT	101837823	Wezep		locality	8
8091HD	101837823	Wezep		locality	8
8091HJ	101837823	Wezep		locality	8
8091JD	101837823	Wezep		locality	8
8091ND	101837823	Wezep		locality	8
8091NR	101837823	Wezep		locality	8
8091PN	101837823	Wezep		locality	8
8091VV	101837823	Wezep		locality	8
8091BR	101837823	Wezep		locality	7
8091DX	101837823	Wezep		locality	7
8091GE	101837823	Wezep		locality	7
8091GN	101837823	Wezep		locality	7
8091LH	101837823	Wezep		locality	7
8091MD	101837823	Wezep		locality	7
8091MT	101837823	Wezep		locality	7
8091NV	101837823	Wezep		locality	7
8091VX	101837823	Wezep		locality	7
8091AZ	101837823	Wezep		locality	6
8091BJ	101837823	Wezep		locality	6
8091EX	101837823	Wezep		locality	6
8091HZ	101837823	Wezep		locality	6
8091KK	101837823	Wezep		locality	6
8091PM	101837823	Wezep		locality	6
8091TS	101837823	Wezep		locality	6
8091VL	101837823	Wezep		locality	6
8091WV	101837823	Wezep		locality	6
8091BG	101837823	Wezep		locality	5
8091EN	101837823	Wezep		locality	5
8091XH	101837823	Wezep		locality	5
8091BD	101837823	Wezep		locality	4
8091CC	101837823	Wezep		locality	4
8091DT	101837823	Wezep		locality	4
8091NG	101837823	Wezep		locality	4
8091WC	101837823	Wezep		locality	4
8091WJ	101837823	Wezep		locality	4
8091WK	101837823	Wezep		locality	4
8091ZC	101837823	Wezep		locality	4
8091AH	101837823	Wezep		locality	3
8091EP	101837823	Wezep		locality	3
8091EZ	101837823	Wezep		locality	3
8091GD	101837823	Wezep		locality	3
8091MN	101837823	Wezep		locality	3
8091NT	101837823	Wezep		locality	3
8091PL	101837823	Wezep		locality	3
8091RZ	101837823	Wezep		locality	3
8091XS	101837823	Wezep		locality	3
8091ZZ	101837823	Wezep		locality	3
8091NE	101837823	Wezep		locality	2
8091PE	101837823	Wezep		locality	2
8091PG	101837823	Wezep		locality	2
8091ZA	101837823	Wezep		locality	2
8091CL	101837823	Wezep		locality	1
8091PP	101837823	Wezep		locality	1
8091VG	101837823	Wezep		locality	1
8091ZB	101837823	Wezep		locality	1
8091ZD	101837823	Wezep		locality	1
8094PH	101837773	Hattemerbroek		locality	139
8094PW	101837773	Hattemerbroek		locality	39
8094SC	101837773	Hattemerbroek		locality	34
8094BB	101837773	Hattemerbroek		locality	33
8094AB	101837773	Hattemerbroek		locality	26
8094AC	101837773	Hattemerbroek		locality	24
8094AP	101837773	Hattemerbroek		locality	24
8094AK	101837773	Hattemerbroek		locality	23
8094AR	101837773	Hattemerbroek		locality	23
8094AD	101837773	Hattemerbroek		locality	21
8094AE	101837773	Hattemerbroek		locality	21
8094PM	101837773	Hattemerbroek		locality	19
8094PT	101837773	Hattemerbroek		locality	19
8094AN	101837773	Hattemerbroek		locality	18
8094AS	101837773	Hattemerbroek		locality	18
8094PB	101837773	Hattemerbroek		locality	18
8094PV	101837773	Hattemerbroek		locality	18
8094AT	101837773	Hattemerbroek		locality	16
8094AV	101837773	Hattemerbroek		locality	16
8094PE	101837773	Hattemerbroek		locality	16
8094AL	101837773	Hattemerbroek		locality	15
8094AW	101837773	Hattemerbroek		locality	15
8094PR	101837773	Hattemerbroek		locality	15
8094PG	101837773	Hattemerbroek		locality	14
8094PS	101837773	Hattemerbroek		locality	14
8094SB	101837773	Hattemerbroek		locality	14
8094AG	101837773	Hattemerbroek		locality	13
8094AH	101837773	Hattemerbroek		locality	13
8094BA	101837773	Hattemerbroek		locality	13
8094PJ	101837773	Hattemerbroek		locality	13
8094AJ	101837773	Hattemerbroek		locality	12
8094PA	101837773	Hattemerbroek		locality	12
8094PZ	101837773	Hattemerbroek		locality	12
8094AM	101837773	Hattemerbroek		locality	11
8094BC	101837773	Hattemerbroek		locality	10
8094PD	101837773	Hattemerbroek		locality	10
8094PL	101837773	Hattemerbroek		locality	10
8094PN	101837773	Hattemerbroek		locality	10
8094SE	101837773	Hattemerbroek		locality	10
8094PP	101837773	Hattemerbroek		locality	9
8094RA	101837773	Hattemerbroek		locality	9
8094PK	101837773	Hattemerbroek		locality	7
8094AZ	101837773	Hattemerbroek		locality	6
8094AX	101837773	Hattemerbroek		locality	4
8094PX	101837773	Hattemerbroek		locality	4
8094AA	101837773	Hattemerbroek		locality	3
8094XX	101837773	Hattemerbroek		locality	1
8095PS	1243183843	't Loo		locality	371
8095RH	1243183843	't Loo		locality	42
8095PT	1243183843	't Loo		locality	30
8095PK	1243183843	't Loo		locality	28
8095PR	1243183843	't Loo		locality	28
8095RD	1243183843	't Loo		locality	26
8095RC	1243183843	't Loo		locality	24
8095PA	1243183843	't Loo		locality	23
8095RP	1243183843	't Loo		locality	23
8095PL	1243183843	't Loo		locality	21
8095RA	1243183843	't Loo		locality	20
8095PE	1243183843	't Loo		locality	19
8095RB	1243183843	't Loo		locality	19
8095PB	1243183843	't Loo		locality	18
8095PD	1243183843	't Loo		locality	18
8095RE	1243183843	't Loo		locality	18
8095PC	1243183843	't Loo		locality	16
8095RG	1243183843	't Loo		locality	16
8095PZ	1243183843	't Loo		locality	15
8095PH	1243183843	't Loo		locality	14
8095PP	1243183843	't Loo		locality	14
8095PJ	1243183843	't Loo		locality	12
8095PN	1243183843	't Loo		locality	12
8095PV	1243183843	't Loo		locality	10
8095RM	1243183843	't Loo		locality	10
8095PX	1243183843	't Loo		locality	9
8095RJ	1243183843	't Loo		locality	9
8095RK	1243183843	't Loo		locality	9
8095RL	1243183843	't Loo		locality	6
8095PG	1243183843	't Loo		locality	5
8095PW	1243183843	't Loo		locality	3
8095PM	1243183843	't Loo		locality	1
8095RN	1243183843	't Loo		locality	1
8096AX	101807125	Oldebroek		locality	69
8096MT	101807125	Oldebroek		locality	51
8096BE	101807125	Oldebroek		locality	49
8096PG	101807125	Oldebroek		locality	49
8096CD	101807125	Oldebroek		locality	47
8096XX	101807125	Oldebroek		locality	44
8096PM	101807125	Oldebroek		locality	42
8096MP	101807125	Oldebroek		locality	41
8096RB	101807125	Oldebroek		locality	41
8096PE	101807125	Oldebroek		locality	39
8096AS	101807125	Oldebroek		locality	38
8096MJ	101807125	Oldebroek		locality	37
8096BG	101807125	Oldebroek		locality	36
8096CG	101807125	Oldebroek		locality	35
8096CJ	101807125	Oldebroek		locality	32
8096AA	101807125	Oldebroek		locality	31
8096AE	101807125	Oldebroek		locality	31
8096CE	101807125	Oldebroek		locality	30
8096MB	101807125	Oldebroek		locality	30
8096AC	101807125	Oldebroek		locality	29
8096AV	101807125	Oldebroek		locality	28
8096MC	101807125	Oldebroek		locality	28
8096BL	101807125	Oldebroek		locality	27
8096MK	101807125	Oldebroek		locality	27
8096PD	101807125	Oldebroek		locality	27
8096RK	101807125	Oldebroek		locality	27
8096VA	101807125	Oldebroek		locality	26
8096VG	101807125	Oldebroek		locality	26
8096BA	101807125	Oldebroek		locality	25
8096XN	101807125	Oldebroek		locality	25
8096AZ	101807125	Oldebroek		locality	24
8096BH	101807125	Oldebroek		locality	23
8096CB	101807125	Oldebroek		locality	23
8096MA	101807125	Oldebroek		locality	23
8096PP	101807125	Oldebroek		locality	23
8096PS	101807125	Oldebroek		locality	23
8096RL	101807125	Oldebroek		locality	23
8096VM	101807125	Oldebroek		locality	23
8096XV	101807125	Oldebroek		locality	23
8096AB	101807125	Oldebroek		locality	22
8096BD	101807125	Oldebroek		locality	22
8096BJ	101807125	Oldebroek		locality	22
8096BK	101807125	Oldebroek		locality	22
8096BP	101807125	Oldebroek		locality	22
8096CK	101807125	Oldebroek		locality	22
8096BC	101807125	Oldebroek		locality	21
8096PB	101807125	Oldebroek		locality	21
8096PK	101807125	Oldebroek		locality	21
8096RN	101807125	Oldebroek		locality	21
8096RV	101807125	Oldebroek		locality	21
8096VD	101807125	Oldebroek		locality	21
8096VP	101807125	Oldebroek		locality	21
8096XC	101807125	Oldebroek		locality	21
8096XG	101807125	Oldebroek		locality	21
8096XT	101807125	Oldebroek		locality	21
8096AM	101807125	Oldebroek		locality	20
8096BW	101807125	Oldebroek		locality	20
8096CC	101807125	Oldebroek		locality	20
8096CH	101807125	Oldebroek		locality	20
8096CN	101807125	Oldebroek		locality	20
8096ML	101807125	Oldebroek		locality	20
8096PH	101807125	Oldebroek		locality	20
8096PL	101807125	Oldebroek		locality	20
8096RJ	101807125	Oldebroek		locality	20
8096RS	101807125	Oldebroek		locality	20
8096VC	101807125	Oldebroek		locality	20
8096XE	101807125	Oldebroek		locality	20
8096XS	101807125	Oldebroek		locality	20
8096BX	101807125	Oldebroek		locality	19
8096MX	101807125	Oldebroek		locality	19
8096PN	101807125	Oldebroek		locality	19
8096RP	101807125	Oldebroek		locality	19
8096VV	101807125	Oldebroek		locality	19
8096MH	101807125	Oldebroek		locality	18
8096PW	101807125	Oldebroek		locality	18
8096VK	101807125	Oldebroek		locality	18
8096VL	101807125	Oldebroek		locality	18
8096VN	101807125	Oldebroek		locality	18
8096VR	101807125	Oldebroek		locality	18
8096VX	101807125	Oldebroek		locality	18
8096XB	101807125	Oldebroek		locality	18
8096CL	101807125	Oldebroek		locality	17
8096PT	101807125	Oldebroek		locality	17
8096RM	101807125	Oldebroek		locality	17
8096VT	101807125	Oldebroek		locality	17
8096AN	101807125	Oldebroek		locality	16
8096MR	101807125	Oldebroek		locality	16
8096PR	101807125	Oldebroek		locality	16
8096RH	101807125	Oldebroek		locality	16
8096VZ	101807125	Oldebroek		locality	16
8096AL	101807125	Oldebroek		locality	15
8096AR	101807125	Oldebroek		locality	15
8096BN	101807125	Oldebroek		locality	15
8096BT	101807125	Oldebroek		locality	15
8096CM	101807125	Oldebroek		locality	15
8096PV	101807125	Oldebroek		locality	15
8096RE	101807125	Oldebroek		locality	15
8096RZ	101807125	Oldebroek		locality	15
8096VJ	101807125	Oldebroek		locality	15
8096XH	101807125	Oldebroek		locality	15
8096XM	101807125	Oldebroek		locality	15
8096AK	101807125	Oldebroek		locality	14
8096BM	101807125	Oldebroek		locality	14
8096CA	101807125	Oldebroek		locality	14
8096MN	101807125	Oldebroek		locality	14
8096VW	101807125	Oldebroek		locality	14
8096AG	101807125	Oldebroek		locality	13
8096BS	101807125	Oldebroek		locality	13
8096PJ	101807125	Oldebroek		locality	13
8096RG	101807125	Oldebroek		locality	13
8096VE	101807125	Oldebroek		locality	13
8096VS	101807125	Oldebroek		locality	13
8096CR	101807125	Oldebroek		locality	12
8096PZ	101807125	Oldebroek		locality	11
8096AJ	101807125	Oldebroek		locality	10
8096AT	101807125	Oldebroek		locality	10
8096MG	101807125	Oldebroek		locality	10
8096RC	101807125	Oldebroek		locality	10
8096RT	101807125	Oldebroek		locality	10
8096XD	101807125	Oldebroek		locality	10
8096XZ	101807125	Oldebroek		locality	10
8096AH	101807125	Oldebroek		locality	9
8096AW	101807125	Oldebroek		locality	9
8096MD	101807125	Oldebroek		locality	9
8096PC	101807125	Oldebroek		locality	9
8096RR	101807125	Oldebroek		locality	9
8096VB	101807125	Oldebroek		locality	9
8096XA	101807125	Oldebroek		locality	9
8096XJ	101807125	Oldebroek		locality	9
8096MS	101807125	Oldebroek		locality	8
8096BZ	101807125	Oldebroek		locality	7
8096RD	101807125	Oldebroek		locality	7
8096XP	101807125	Oldebroek		locality	7
8096XW	101807125	Oldebroek		locality	7
8096MV	101807125	Oldebroek		locality	6
8096PX	101807125	Oldebroek		locality	6
8096RA	101807125	Oldebroek		locality	6
8096XR	101807125	Oldebroek		locality	6
8096AP	101807125	Oldebroek		locality	5
8096BV	101807125	Oldebroek		locality	5
8096VH	101807125	Oldebroek		locality	5
8096AD	101807125	Oldebroek		locality	4
8096BB	101807125	Oldebroek		locality	4
8096PA	101807125	Oldebroek		locality	4
8096BR	101807125	Oldebroek		locality	3
8096ME	101807125	Oldebroek		locality	2
8096NA	101807125	Oldebroek		locality	2
8096CP	101807125	Oldebroek		locality	1
8101AP	101808759	Raalte		locality	70
8101BC	101808759	Raalte		locality	43
8101EN	101808759	Raalte		locality	35
8101ET	101808759	Raalte		locality	35
8101DH	101808759	Raalte		locality	33
8101AH	101808759	Raalte		locality	31
8101SX	101808759	Raalte		locality	28
8101AB	101808759	Raalte		locality	27
8101NH	101808759	Raalte		locality	27
8101PP	101808759	Raalte		locality	26
8101ZP	101808759	Raalte		locality	26
8101BS	101808759	Raalte		locality	25
8101XX	101808759	Raalte		locality	25
8101ZA	101808759	Raalte		locality	25
8101ZR	101808759	Raalte		locality	25
8101ZX	101808759	Raalte		locality	25
8101EV	101808759	Raalte		locality	24
8101GK	101808759	Raalte		locality	24
8101ZD	101808759	Raalte		locality	24
8101BX	101808759	Raalte		locality	23
8101CW	101808759	Raalte		locality	23
8101ED	101808759	Raalte		locality	23
8101HD	101808759	Raalte		locality	23
8101ZB	101808759	Raalte		locality	23
8101DP	101808759	Raalte		locality	22
8101EB	101808759	Raalte		locality	22
8101GL	101808759	Raalte		locality	22
8101HM	101808759	Raalte		locality	22
8101HP	101808759	Raalte		locality	22
8101JA	101808759	Raalte		locality	22
8101NM	101808759	Raalte		locality	22
8101CE	101808759	Raalte		locality	21
8101EG	101808759	Raalte		locality	21
8101NE	101808759	Raalte		locality	21
8101ZV	101808759	Raalte		locality	21
8101AK	101808759	Raalte		locality	20
8101AR	101808759	Raalte		locality	20
8101BP	101808759	Raalte		locality	20
8101DL	101808759	Raalte		locality	20
8101DR	101808759	Raalte		locality	20
8101EK	101808759	Raalte		locality	20
8101GB	101808759	Raalte		locality	20
8101GC	101808759	Raalte		locality	20
8101GD	101808759	Raalte		locality	20
8101GE	101808759	Raalte		locality	20
8101GG	101808759	Raalte		locality	20
8101GP	101808759	Raalte		locality	20
8101XN	101808759	Raalte		locality	20
8101XP	101808759	Raalte		locality	20
8101XR	101808759	Raalte		locality	20
8101ZC	101808759	Raalte		locality	20
8101ZH	101808759	Raalte		locality	20
8101BG	101808759	Raalte		locality	19
8101CA	101808759	Raalte		locality	19
8101CP	101808759	Raalte		locality	19
8101DW	101808759	Raalte		locality	19
8101EJ	101808759	Raalte		locality	19
8101EX	101808759	Raalte		locality	19
8101GA	101808759	Raalte		locality	19
8101GR	101808759	Raalte		locality	19
8101GS	101808759	Raalte		locality	19
8101HJ	101808759	Raalte		locality	19
8101XS	101808759	Raalte		locality	19
8101ZJ	101808759	Raalte		locality	19
8101ZS	101808759	Raalte		locality	19
8101AE	101808759	Raalte		locality	18
8101AN	101808759	Raalte		locality	18
8101CT	101808759	Raalte		locality	18
8101CV	101808759	Raalte		locality	18
8101CX	101808759	Raalte		locality	18
8101EC	101808759	Raalte		locality	18
8101EL	101808759	Raalte		locality	18
8101EP	101808759	Raalte		locality	18
8101ES	101808759	Raalte		locality	18
8101GJ	101808759	Raalte		locality	18
8101MC	101808759	Raalte		locality	18
8101PL	101808759	Raalte		locality	18
8101XZ	101808759	Raalte		locality	18
8101ZG	101808759	Raalte		locality	18
8101AX	101808759	Raalte		locality	17
8101BD	101808759	Raalte		locality	17
8101BT	101808759	Raalte		locality	17
8101BZ	101808759	Raalte		locality	17
8101DA	101808759	Raalte		locality	17
8101EW	101808759	Raalte		locality	17
8101PM	101808759	Raalte		locality	17
8101XT	101808759	Raalte		locality	17
8101ZN	101808759	Raalte		locality	17
8101AL	101808759	Raalte		locality	16
8101AS	101808759	Raalte		locality	16
8101BH	101808759	Raalte		locality	16
8101BR	101808759	Raalte		locality	16
8101CC	101808759	Raalte		locality	16
8101CD	101808759	Raalte		locality	16
8101CS	101808759	Raalte		locality	16
8101MB	101808759	Raalte		locality	16
8101NJ	101808759	Raalte		locality	16
8101NR	101808759	Raalte		locality	16
8101NT	101808759	Raalte		locality	16
8101AD	101808759	Raalte		locality	15
8101AG	101808759	Raalte		locality	15
8101BN	101808759	Raalte		locality	15
8101DM	101808759	Raalte		locality	15
8101GT	101808759	Raalte		locality	15
8101HH	101808759	Raalte		locality	15
8101HL	101808759	Raalte		locality	15
8101HN	101808759	Raalte		locality	15
8101ZZ	101808759	Raalte		locality	15
8101CB	101808759	Raalte		locality	14
8101EE	101808759	Raalte		locality	14
8101HA	101808759	Raalte		locality	14
8101ND	101808759	Raalte		locality	14
8101NG	101808759	Raalte		locality	14
8101ZL	101808759	Raalte		locality	14
8101ZT	101808759	Raalte		locality	14
8101AA	101808759	Raalte		locality	13
8101AM	101808759	Raalte		locality	13
8101AV	101808759	Raalte		locality	13
8101DK	101808759	Raalte		locality	13
8101EM	101808759	Raalte		locality	13
8101GN	101808759	Raalte		locality	13
8101HB	101808759	Raalte		locality	13
8101HK	101808759	Raalte		locality	13
8101HR	101808759	Raalte		locality	13
8101WB	101808759	Raalte		locality	13
8101WC	101808759	Raalte		locality	13
8101ZE	101808759	Raalte		locality	13
8101BE	101808759	Raalte		locality	12
8101BJ	101808759	Raalte		locality	12
8101BK	101808759	Raalte		locality	12
8101BL	101808759	Raalte		locality	12
8101CZ	101808759	Raalte		locality	12
8101DJ	101808759	Raalte		locality	12
8101DV	101808759	Raalte		locality	12
8101EH	101808759	Raalte		locality	12
8101ER	101808759	Raalte		locality	12
8101ZM	101808759	Raalte		locality	12
8101BA	101808759	Raalte		locality	11
8101DT	101808759	Raalte		locality	11
8101HC	101808759	Raalte		locality	11
8101NS	101808759	Raalte		locality	11
8101PR	101808759	Raalte		locality	11
8101PS	101808759	Raalte		locality	11
8101SZ	101808759	Raalte		locality	11
8101AC	101808759	Raalte		locality	10
8101AT	101808759	Raalte		locality	10
8101AW	101808759	Raalte		locality	10
8101DB	101808759	Raalte		locality	10
8101DZ	101808759	Raalte		locality	10
8101NB	101808759	Raalte		locality	10
8101NV	101808759	Raalte		locality	10
8101XV	101808759	Raalte		locality	10
8101ZK	101808759	Raalte		locality	10
8101BV	101808759	Raalte		locality	9
8101CR	101808759	Raalte		locality	9
8101GH	101808759	Raalte		locality	9
8101HG	101808759	Raalte		locality	9
8101MA	101808759	Raalte		locality	9
8101NC	101808759	Raalte		locality	9
8101XW	101808759	Raalte		locality	9
8101BM	101808759	Raalte		locality	8
8101EZ	101808759	Raalte		locality	8
8101HE	101808759	Raalte		locality	8
8101NA	101808759	Raalte		locality	8
8101PK	101808759	Raalte		locality	8
8101BB	101808759	Raalte		locality	7
8101DS	101808759	Raalte		locality	7
8101GM	101808759	Raalte		locality	7
8101NK	101808759	Raalte		locality	7
8101PT	101808759	Raalte		locality	7
8101RA	101808759	Raalte		locality	7
8101AZ	101808759	Raalte		locality	6
8101DD	101808759	Raalte		locality	6
8101PN	101808759	Raalte		locality	6
8101AJ	101808759	Raalte		locality	5
8101EA	101808759	Raalte		locality	5
8101MD	101808759	Raalte		locality	5
8101NW	101808759	Raalte		locality	5
8101XM	101808759	Raalte		locality	5
8101BW	101808759	Raalte		locality	4
8101NL	101808759	Raalte		locality	4
8101NX	101808759	Raalte		locality	4
8101NN	101808759	Raalte		locality	3
8101NZ	101808759	Raalte		locality	3
8101NP	101808759	Raalte		locality	2
8101PZ	101808759	Raalte		locality	2
8101ZW	101808759	Raalte		locality	2
8102CK	101808759	Raalte		locality	50
8102EN	101808759	Raalte		locality	50
8102ER	101808759	Raalte		locality	50
8102HX	101808759	Raalte		locality	48
8102EW	101808759	Raalte		locality	46
8102GS	101808759	Raalte		locality	46
8102AC	101808759	Raalte		locality	43
8102CR	101808759	Raalte		locality	43
8102MG	101808759	Raalte		locality	43
8102SZ	101808759	Raalte		locality	42
8102GR	101808759	Raalte		locality	40
8102GZ	101808759	Raalte		locality	39
8102XW	101808759	Raalte		locality	38
8102BH	101808759	Raalte		locality	36
8102ZP	101808759	Raalte		locality	36
8102KN	101808759	Raalte		locality	35
8102ZH	101808759	Raalte		locality	35
